tconst,averageRating,numVotes,ordering,title,region,language,types,attributes,isOriginalTitle,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors,writers
tt0142237,7.1,6442,23.0,Dragon Ball Z: Movie 6: The Return of Cooler,US,\N,alternative,\N,0,movie,Dragon Ball Z: The Return of Cooler,Dragon Ball Z: Gekitotsu!! 100-oku Power no Senshi-tachi,0,1992,\N,45,"Action,Animation,Fantasy",nm0632788,"nm0868066,nm0468715"
tt0142237,7.1,6442,5.0,Dragon Ball Z: The Return of Cooler,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: The Return of Cooler,Dragon Ball Z: Gekitotsu!! 100-oku Power no Senshi-tachi,0,1992,\N,45,"Action,Animation,Fantasy",nm0632788,"nm0868066,nm0468715"
tt0142238,7.2,5203,13.0,Bojack Unbound,US,\N,\N,\N,0,movie,Dragon Ball Z: Bojack Unbound,Dragon Ball Z: Ginga Giri-Giri!! Butchigiri no Sugoi Yatsu,0,1993,\N,50,"Action,Adventure,Animation",nm0973920,"nm0868066,nm0468715"
tt0142238,7.2,5203,21.0,Dragon Ball Z: Bojack Unbound,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: Bojack Unbound,Dragon Ball Z: Ginga Giri-Giri!! Butchigiri no Sugoi Yatsu,0,1993,\N,50,"Action,Adventure,Animation",nm0973920,"nm0868066,nm0468715"
tt0142239,6.6,4533,6.0,Dragon Ball Z: Movie 10: Broly - Second Coming,US,\N,alternative,\N,0,movie,Dragon Ball Z: Broly - Second Coming,Dragon Ball Z: Kiken na Futari! Super Senshi wa Nemurenai,0,1994,\N,48,"Action,Adventure,Animation",nm0945674,"nm0868066,nm0468715"
tt0142239,6.6,4533,8.0,Dragon Ball Z: Broly - Second Coming,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: Broly - Second Coming,Dragon Ball Z: Kiken na Futari! Super Senshi wa Nemurenai,0,1994,\N,48,"Action,Adventure,Animation",nm0945674,"nm0868066,nm0468715"
tt0142240,6.8,5663,15.0,Dragon Ball Z: The World's Strongest,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: The World's Strongest,Dragon Ball Z: Kono Yo de Ichiban Tsuyoi Yatsu,0,1990,\N,59,"Action,Adventure,Animation",nm0632788,"nm0868066,nm0468715"
tt0142240,6.8,5663,21.0,Dragon Ball Z: The Movie - The World's Strongest,US,\N,\N,\N,0,movie,Dragon Ball Z: The World's Strongest,Dragon Ball Z: Kono Yo de Ichiban Tsuyoi Yatsu,0,1990,\N,59,"Action,Adventure,Animation",nm0632788,"nm0868066,nm0468715"
tt0142241,7.1,5988,8.0,Dragon Ball Z: Super Android 13,US,\N,\N,DVD box title,0,movie,Dragon Ball Z: Super Android 13,Doragon bôru Z: Kyokugen batoru!! San dai sûpâ saiyajin,0,1992,\N,46,"Action,Animation,Sci-Fi",nm0632788,"nm0868066,nm0468715,nm1038863,nm5387519"
tt0142242,7.5,9385,7.0,Dragon Ball Z: Broly - The Legendary Super Saiyan,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: Broly - The Legendary Super Saiyan,Dragon Ball Z: Moetsukiro!! Nessen Ressen Chô-Gekisen,0,1993,\N,72,"Action,Animation,Sci-Fi",nm0945674,"nm0868066,nm0468715"
tt0142243,7.5,7573,8.0,Dragon Ball Z: Wrath of the Dragon,US,\N,imdbDisplay,\N,0,movie,Dragon Ball Z: Wrath of the Dragon,Dragon Ball Z - Doragon bôru zetto: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru,0,1995,\N,52,"Action,Animation,Sci-Fi",nm0973260,"nm0868066,nm0468715"
tt0142244,6.7,5065,18.0,Dragon Ball Z: Lord Slug,US,\N,\N,\N,0,movie,Dragon Ball Z: Lord Slug,Dragon Ball Z: Super Saiya-jin da Son Gokû,0,1991,\N,50,"Action,Animation,Fantasy",nm0973260,"nm0868066,nm0468715,nm1038863"
tt0142342,6.4,196264,30.0,Guy Gets Kid,US,\N,working,\N,0,movie,Big Daddy,Big Daddy,0,1999,\N,93,"Comedy,Drama",nm0240797,"nm0291692,nm0379056,nm0001191"
tt0142342,6.4,196264,3.0,Big Daddy,US,\N,\N,\N,0,movie,Big Daddy,Big Daddy,0,1999,\N,93,"Comedy,Drama",nm0240797,"nm0291692,nm0379056,nm0001191"
tt0142371,7.3,6178,1.0,Fist of the North Star,US,\N,imdbDisplay,\N,0,movie,Fist of the North Star,Hokuto no Ken,0,1986,\N,110,"Action,Animation,Drama",nm0038953,"nm0122967,nm0361700,nm2952841"
tt0142688,6.7,164686,15.0,The Ninth Gate,US,\N,imdbDisplay,\N,0,movie,The Ninth Gate,The Ninth Gate,0,1999,\N,133,"Mystery,Thriller",nm0000591,"nm0702416,nm0115224,nm0881762,nm0000591"
tt0142804,6.1,8918,12.0,Resurrection,US,\N,imdbDisplay,\N,0,movie,Resurrection,Resurrection,0,1999,\N,108,"Crime,Drama,Horror",nm0611683,"nm0592436,nm0000483"
tt0143145,6.4,185712,17.0,Bond 19,US,\N,working,\N,0,movie,The World Is Not Enough,The World Is Not Enough,0,1999,\N,128,"Action,Adventure,Thriller",nm0000776,"nm0701031,nm0905498,nm0270761,nm0001220"
tt0143145,6.4,185712,18.0,Bond 2000,US,\N,working,\N,0,movie,The World Is Not Enough,The World Is Not Enough,0,1999,\N,128,"Action,Adventure,Thriller",nm0000776,"nm0701031,nm0905498,nm0270761,nm0001220"
tt0143145,6.4,185712,46.0,The World Is Not Enough,US,\N,imdbDisplay,\N,0,movie,The World Is Not Enough,The World Is Not Enough,0,1999,\N,128,"Action,Adventure,Thriller",nm0000776,"nm0701031,nm0905498,nm0270761,nm0001220"
tt0144084,7.6,476494,24.0,American Psycho,US,\N,imdbDisplay,\N,0,movie,American Psycho,American Psycho,0,2000,\N,101,"Comedy,Crime,Drama",nm0366004,"nm0254735,nm0366004,nm0877587"
tt0144117,7.8,225152,33.0,The Boondock Saints,US,\N,imdbDisplay,\N,0,movie,The Boondock Saints,The Boondock Saints,0,1999,\N,108,"Action,Crime,Thriller",nm0240627,nm0240627
tt0144120,5.4,51449,20.0,Bride of Chucky,US,\N,\N,\N,0,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror",nm0950553,nm0238841
tt0144120,5.4,51449,28.0,Chucky,US,\N,working,\N,0,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror",nm0950553,nm0238841
tt0144120,5.4,51449,29.0,Child's Play 4: Bride of Chucky,US,\N,working,\N,0,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror",nm0950553,nm0238841
tt0144120,5.4,51449,2.0,Chucky and His Bride,US,\N,working,\N,0,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror",nm0950553,nm0238841
tt0144120,5.4,51449,6.0,Child's Play 4,US,\N,working,\N,0,movie,Bride of Chucky,Bride of Chucky,0,1998,\N,89,"Comedy,Horror",nm0950553,nm0238841
tt0144168,6.1,18348,11.0,Dick,US,\N,imdbDisplay,\N,0,movie,Dick,Dick,0,1999,\N,94,Comedy,nm0281598,"nm0281598,nm0519351"
tt0144201,7.6,13060,2.0,Girl on the Bridge,US,\N,dvd,\N,0,movie,Girl on the Bridge,La fille sur le pont,0,1999,\N,90,"Comedy,Drama,Romance",nm0496312,nm0296829
tt0144214,6.4,52587,20.0,The General's Daughter,US,\N,imdbDisplay,\N,0,movie,The General's Daughter,The General's Daughter,0,1999,\N,116,"Crime,Drama,Mystery",nm0922346,"nm0218491,nm0078203,nm0001279"
tt0144528,4.4,47745,11.0,Nutty II: The Klumps,US,\N,working,\N,0,movie,Nutty Professor II: The Klumps,Nutty Professor II: The Klumps,0,2000,\N,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363"
tt0144528,4.4,47745,22.0,The Nutty Professor II,US,\N,working,\N,0,movie,Nutty Professor II: The Klumps,Nutty Professor II: The Klumps,0,2000,\N,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363"
tt0144528,4.4,47745,29.0,Nutty Professor II: Buddy's Revenge,US,\N,working,\N,0,movie,Nutty Professor II: The Klumps,Nutty Professor II: The Klumps,0,2000,\N,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363"
tt0144528,4.4,47745,30.0,Klumps,US,\N,working,\N,0,movie,Nutty Professor II: The Klumps,Nutty Professor II: The Klumps,0,2000,\N,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363"
tt0144528,4.4,47745,37.0,Nutty Professor II: The Klumps,US,\N,\N,\N,0,movie,Nutty Professor II: The Klumps,Nutty Professor II: The Klumps,0,2000,\N,106,"Comedy,Romance,Sci-Fi",nm0781842,"nm0001471,nm0644203,nm0087904,nm0790775,nm0919369,nm0919363"
tt0144640,6.0,18181,26.0,Three to Tango,US,\N,imdbDisplay,\N,0,movie,Three to Tango,Three to Tango,0,1999,\N,98,"Comedy,Romance",nm0764319,"nm0882867,nm0112459"
tt0144715,5.9,13808,17.0,Holy Smoke!,US,\N,\N,video box title,0,movie,Holy Smoke,Holy Smoke,0,1999,\N,115,"Comedy,Drama",nm0001005,"nm0133044,nm0001005"
tt0144715,5.9,13808,6.0,Holy Smoke,US,\N,\N,\N,0,movie,Holy Smoke,Holy Smoke,0,1999,\N,115,"Comedy,Drama",nm0001005,"nm0133044,nm0001005"
tt0144814,4.7,15362,16.0,"Carrie 2, Say You're Sorry",US,\N,working,\N,0,movie,The Rage: Carrie 2,The Rage: Carrie 2,0,1999,\N,104,"Horror,Sci-Fi,Thriller","nm0541677,nm0002240","nm0000175,nm0604360"
tt0144814,4.7,15362,30.0,Carrie 2,US,\N,working,\N,0,movie,The Rage: Carrie 2,The Rage: Carrie 2,0,1999,\N,104,"Horror,Sci-Fi,Thriller","nm0541677,nm0002240","nm0000175,nm0604360"
tt0144814,4.7,15362,5.0,The Rage: Carrie 2,US,\N,\N,\N,0,movie,The Rage: Carrie 2,The Rage: Carrie 2,0,1999,\N,104,"Horror,Sci-Fi,Thriller","nm0541677,nm0002240","nm0000175,nm0604360"
tt0144964,4.6,19173,3.0,Highlander IV,US,\N,working,\N,0,movie,Highlander: Endgame,Highlander: Endgame,0,2000,\N,87,"Action,Adventure,Fantasy",nm0007439,"nm0927074,nm0077171,nm0395741,nm0659949,nm0812373"
tt0144964,4.6,19173,6.0,Highlander 4: The Search for Connor,US,\N,working,\N,0,movie,Highlander: Endgame,Highlander: Endgame,0,2000,\N,87,"Action,Adventure,Fantasy",nm0007439,"nm0927074,nm0077171,nm0395741,nm0659949,nm0812373"
tt0144964,4.6,19173,7.0,Highlander: A New Order,US,\N,working,\N,0,movie,Highlander: Endgame,Highlander: Endgame,0,2000,\N,87,"Action,Adventure,Fantasy",nm0007439,"nm0927074,nm0077171,nm0395741,nm0659949,nm0812373"
tt0144964,4.6,19173,9.0,Highlander IV: World Without End,US,\N,working,\N,0,movie,Highlander: Endgame,Highlander: Endgame,0,2000,\N,87,"Action,Adventure,Fantasy",nm0007439,"nm0927074,nm0077171,nm0395741,nm0659949,nm0812373"
tt0145046,8.0,5661,,,,,,,,movie,Little Dieter Needs to Fly,Little Dieter Needs to Fly,0,1997,\N,80,"Biography,Documentary,Drama",nm0001348,nm0001348
tt0145487,7.3,677256,42.0,Spider-Man,US,\N,\N,\N,0,movie,Spider-Man,Spider-Man,0,2002,\N,121,"Action,Adventure,Sci-Fi",nm0000600,"nm0498278,nm0228492,nm0462895"
tt0145487,7.3,677256,48.0,Spiderman,US,\N,\N,alternative spelling,0,movie,Spider-Man,Spider-Man,0,2002,\N,121,"Action,Adventure,Sci-Fi",nm0000600,"nm0498278,nm0228492,nm0462895"
tt0145487,7.3,677256,52.0,Spider-Man: The Motion Picture,US,\N,working,\N,0,movie,Spider-Man,Spider-Man,0,2002,\N,121,"Action,Adventure,Sci-Fi",nm0000600,"nm0498278,nm0228492,nm0462895"
tt0145503,7.5,12901,14.0,The Taste of Sunshine,US,\N,working,\N,0,movie,Sunshine,Sunshine,0,1999,\N,181,"Drama,History,Romance",nm0843640,"nm0843640,nm0395262"
tt0145531,6.2,63676,19.0,Stigmata,US,\N,\N,\N,0,movie,Stigmata,Stigmata,0,1999,\N,103,Horror,nm0906548,"nm0493842,nm0707931"
tt0145531,6.2,63676,24.0,Toby's Story,US,\N,working,\N,0,movie,Stigmata,Stigmata,0,1999,\N,103,Horror,nm0906548,"nm0493842,nm0707931"
tt0145547,7.1,9966,7.0,Two Hands,US,\N,imdbDisplay,\N,0,movie,Two Hands,Two Hands,0,1999,\N,103,"Comedy,Crime,Thriller",nm0429964,nm0429964
tt0145653,7.3,20181,1.0,Angela's Ashes,US,\N,imdbDisplay,\N,0,movie,Angela's Ashes,Angela's Ashes,0,1999,\N,145,Drama,nm0000570,"nm0566660,nm0428630,nm0000570"
tt0145660,6.6,214048,11.0,Austin Powers 2: It's Shagging Time,US,\N,working,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145660,6.6,214048,12.0,Austin Powers 2: The Spy Who Shagged Me,US,\N,video,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145660,6.6,214048,17.0,The Return of Dr. Evil,US,\N,working,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145660,6.6,214048,26.0,Austin Powers 2,US,\N,working,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145660,6.6,214048,38.0,Austin Powers: The Spy Who Shagged Me,US,\N,\N,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145660,6.6,214048,40.0,It's Shagging Time,US,\N,working,\N,0,movie,Austin Powers: The Spy Who Shagged Me,Austin Powers: The Spy Who Shagged Me,0,1999,\N,95,"Action,Adventure,Comedy",nm0005366,"nm0000196,nm0567112"
tt0145681,6.7,152032,20.0,The Bone Collector,US,en,\N,\N,0,movie,The Bone Collector,The Bone Collector,0,1999,\N,118,"Crime,Drama,Mystery",nm0637518,"nm0213281,nm0406228"
tt0145681,6.7,152032,30.0,The Bone Collector,US,\N,imdbDisplay,\N,0,movie,The Bone Collector,The Bone Collector,0,1999,\N,118,"Crime,Drama,Mystery",nm0637518,"nm0213281,nm0406228"
tt0145734,7.0,18432,13.0,If They Only Knew,US,\N,working,\N,0,movie,Playing by Heart,Playing by Heart,0,1998,\N,121,"Comedy,Drama,Romance",nm0141033,nm0141033
tt0145734,7.0,18432,25.0,Dancing About Architecture,US,\N,festival,\N,0,movie,Playing by Heart,Playing by Heart,0,1998,\N,121,"Comedy,Drama,Romance",nm0141033,nm0141033
tt0145734,7.0,18432,33.0,Playing by Heart,US,\N,\N,\N,0,movie,Playing by Heart,Playing by Heart,0,1998,\N,121,"Comedy,Drama,Romance",nm0141033,nm0141033
tt0145893,5.3,13153,1.0,The Magic Hour,US,\N,working,\N,0,movie,Simply Irresistible,Simply Irresistible,0,1999,\N,96,"Comedy,Drama,Fantasy",nm0850516,nm0731287
tt0145893,5.3,13153,21.0,Vanilla Fog,US,\N,working,\N,0,movie,Simply Irresistible,Simply Irresistible,0,1999,\N,96,"Comedy,Drama,Fantasy",nm0850516,nm0731287
tt0145937,6.6,5369,5.0,Naqoyqatsi,US,\N,\N,\N,0,movie,Naqoyqatsi,Naqoyqatsi,0,2002,\N,89,"Documentary,Music",nm0716585,nm0716585
tt0145937,6.6,5369,9.0,Naqoyqatsi: Life as War,US,\N,\N,poster title,0,movie,Naqoyqatsi,Naqoyqatsi,0,2002,\N,89,"Documentary,Music",nm0716585,nm0716585
tt0146309,7.3,53271,19.0,13 Days,US,\N,\N,alternative spelling,0,movie,Thirteen Days,Thirteen Days,0,2000,\N,145,"Drama,History,Thriller",nm0002044,"nm0783100,nm0561943,nm0954546"
tt0146309,7.3,53271,35.0,Thirteen Days,US,\N,alternative,\N,0,movie,Thirteen Days,Thirteen Days,0,2000,\N,145,"Drama,History,Thriller",nm0002044,"nm0783100,nm0561943,nm0954546"
tt0146316,5.8,195607,10.0,Tomb Raider,US,\N,\N,short title,0,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",nm0922346,"nm0153384,nm0108273,nm0171718,nm0922346,nm0557266,nm0957003"
tt0146316,5.8,195607,21.0,Tomb Raider: The Movie,US,\N,working,\N,0,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",nm0922346,"nm0153384,nm0108273,nm0171718,nm0922346,nm0557266,nm0957003"
tt0146316,5.8,195607,22.0,Lara Croft: Tomb Raider,US,\N,\N,\N,0,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",nm0922346,"nm0153384,nm0108273,nm0171718,nm0922346,nm0557266,nm0957003"
tt0146316,5.8,195607,28.0,Tomb Raider: The Adventures of Lara Croft,US,\N,working,\N,0,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",nm0922346,"nm0153384,nm0108273,nm0171718,nm0922346,nm0557266,nm0957003"
tt0146316,5.8,195607,7.0,Tomb Raider: The Achilles Shield,US,\N,working,\N,0,movie,Lara Croft: Tomb Raider,Lara Croft: Tomb Raider,0,2001,\N,100,"Action,Adventure,Fantasy",nm0922346,"nm0153384,nm0108273,nm0171718,nm0922346,nm0557266,nm0957003"
tt0146336,5.6,58913,20.0,Urban Legend,US,\N,\N,\N,0,movie,Urban Legend,Urban Legend,0,1998,\N,99,"Horror,Mystery,Thriller",nm0087595,nm0395531
tt0146336,5.6,58913,33.0,Urban Legends,US,\N,working,\N,0,movie,Urban Legend,Urban Legend,0,1998,\N,99,"Horror,Mystery,Thriller",nm0087595,nm0395531
tt0146675,5.8,104460,37.0,End of Days,US,\N,imdbDisplay,\N,0,movie,End of Days,End of Days,0,1999,\N,122,"Action,Fantasy,Horror",nm0001382,nm0549256
tt0146838,6.9,110960,11.0,Any Given Sunday,US,\N,\N,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146838,6.9,110960,17.0,On Any Given Sunday,US,\N,working,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146838,6.9,110960,1.0,Gridiron,US,\N,working,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146838,6.9,110960,20.0,The League,US,\N,working,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146838,6.9,110960,28.0,Monday Night,US,\N,working,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146838,6.9,110960,32.0,Playing Hurt,US,\N,working,\N,0,movie,Any Given Sunday,Any Given Sunday,0,1999,\N,162,"Drama,Sport",nm0000231,"nm0002417,nm0517589,nm0000231"
tt0146882,7.5,165950,33.0,High Fidelity,US,\N,imdbDisplay,\N,0,movie,High Fidelity,High Fidelity,0,2000,\N,113,"Comedy,Drama,Music",nm0001241,"nm0394984,nm0222584,nm0684336,nm0000131,nm0003298"
tt0146984,6.7,52927,32.0,The Legend of Bagger Vance,US,\N,imdbDisplay,\N,0,movie,The Legend of Bagger Vance,The Legend of Bagger Vance,0,2000,\N,126,"Drama,Fantasy,Sport",nm0000602,"nm0696267,nm0505230"
tt0147004,6.9,15609,1.0,Little Voice,US,\N,imdbDisplay,\N,0,movie,Little Voice,Little Voice,0,1998,\N,97,"Comedy,Drama,Music",nm0379179,"nm0142179,nm0379179"
tt0147612,7.7,65591,14.0,Happiness,US,\N,\N,\N,0,movie,Happiness,Happiness,0,1998,\N,134,"Comedy,Drama",nm0001754,nm0001754
tt0147612,7.7,65591,15.0,Todd Solondz's Untitled,US,\N,working,\N,0,movie,Happiness,Happiness,0,1998,\N,134,"Comedy,Drama",nm0001754,nm0001754
tt0147800,7.3,291266,36.0,10 Things I Hate About You,US,\N,imdbDisplay,\N,0,movie,10 Things I Hate About You,10 Things I Hate About You,0,1999,\N,97,"Comedy,Drama,Romance",nm0432627,"nm0527581,nm0809006,nm0000636"
tt0149151,7.0,7580,7.0,Still Crazy,US,\N,imdbDisplay,\N,0,movie,Still Crazy,Still Crazy,0,1998,\N,95,"Comedy,Drama,Music",nm0001270,"nm0166074,nm0478588"
tt0149261,5.9,123276,9.0,Deep Blue Sea,US,\N,imdbDisplay,\N,0,movie,Deep Blue Sea,Deep Blue Sea,0,1999,\N,105,"Action,Adventure,Sci-Fi",nm0001317,"nm0003300,nm0694526,nm0694638"
tt0149367,6.2,5605,8.0,Where the Money Is,US,\N,imdbDisplay,\N,0,movie,Where the Money Is,Where the Money Is,0,2000,\N,89,"Comedy,Crime,Drama",nm0437709,"nm0296861,nm0510229,nm0142154"
tt0149601,7.7,9789,,,,,,,,movie,Cholera Street,Agir Roman,0,1997,\N,120,"Crime,Drama,Romance",nm0022858,"nm0022858,nm2824177"
tt0149624,5.8,12802,6.0,All the Pretty Horses,US,\N,imdbDisplay,\N,0,movie,All the Pretty Horses,All the Pretty Horses,0,2000,\N,116,"Drama,Romance,Western",nm0000671,"nm0565092,nm0848217"
tt0149691,6.2,16733,26.0,Anywhere But Here,US,\N,imdbDisplay,\N,0,movie,Anywhere But Here,Anywhere But Here,0,1999,\N,114,"Comedy,Drama",nm0911061,"nm0801130,nm0765091"
tt0149723,6.9,4609,,,,,,,,movie,Besieged,L'assedio,0,1998,\N,93,"Drama,Romance",nm0000934,"nm0672543,nm0000934,nm0489491"
tt0150216,6.8,8715,1.0,Cradle Will Rock,US,\N,imdbDisplay,\N,0,movie,Cradle Will Rock,Cradle Will Rock,0,1999,\N,132,Drama,nm0000209,nm0000209
tt0150377,6.5,72961,32.0,Double Jeopardy,US,\N,imdbDisplay,\N,0,movie,Double Jeopardy,Double Jeopardy,0,1999,\N,105,"Crime,Drama,Mystery",nm0000915,"nm0918711,nm0177018"
tt0150433,7.7,7354,,,,,,,,movie,Earth,Earth,0,1998,\N,110,"Drama,Romance,War",nm0576548,"nm0576548,nm0796591"
tt0150662,7.5,49475,24.0,Show Me Love,US,\N,\N,\N,0,movie,Show Me Love,Fucking Åmål,0,1998,\N,89,"Comedy,Drama,Romance",nm0600546,nm0600546
tt0150915,7.3,9645,14.0,Hilary and Jackie,US,\N,imdbDisplay,\N,0,movie,Hilary and Jackie,Hilary and Jackie,0,1998,\N,121,"Biography,Drama,Music",nm0875793,"nm0699503,nm0699504,nm0101639"
tt0150992,7.5,16683,3.0,Straight from the Heart,US,en,\N,literal English title,0,movie,"I Have Given My Heart Away, Darling",Hum Dil De Chuke Sanam,0,1999,\N,188,"Drama,Musical,Romance",nm0080220,"nm0080220,nm0318616,nm0440288,nm0680560"
tt0150992,7.5,16683,9.0,"I Have Given My Heart Away, Darling",US,\N,imdbDisplay,\N,0,movie,"I Have Given My Heart Away, Darling",Hum Dil De Chuke Sanam,0,1999,\N,188,"Drama,Musical,Romance",nm0080220,"nm0080220,nm0318616,nm0440288,nm0680560"
tt0151137,6.4,63450,18.0,The Messenger: The Story of Joan of Arc,US,\N,imdbDisplay,\N,0,movie,The Messenger: The Story of Joan of Arc,Joan of Arc,0,1999,\N,158,"Adventure,Biography,Drama",nm0000108,"nm0001949,nm0000108"
tt0151150,6.1,9286,,,,,,,,movie,Josh,Josh,0,2000,\N,162,"Action,Drama,Musical",nm0451257,"nm0438089,nm0451257,nm1210960,nm0903423"
tt0151568,7.3,11570,5.0,Mike Leigh Untitled,US,\N,working,\N,0,movie,Topsy-Turvy,Topsy-Turvy,0,1999,\N,160,"Biography,Comedy,Drama",nm0005139,nm0005139
tt0151582,6.1,6269,8.0,The Minus Man,US,\N,\N,\N,0,movie,The Minus Man,The Minus Man,0,1999,\N,111,"Crime,Drama,Mystery",nm0266684,"nm0566974,nm0266684"
tt0151691,7.5,7570,,,,,,,,movie,My Name Is Joe,My Name Is Joe,0,1998,\N,105,"Drama,Romance",nm0516360,nm0491956
tt0151738,6.1,82121,35.0,Never Been Kissed,US,\N,imdbDisplay,\N,0,movie,Never Been Kissed,Never Been Kissed,0,1999,\N,107,"Comedy,Drama,Romance",nm0331532,"nm0463359,nm0799050"
tt0151804,7.7,238311,17.0,Office Space,US,\N,imdbDisplay,\N,0,movie,Office Space,Office Space,0,1999,\N,89,Comedy,nm0431918,nm0431918
tt0151804,7.7,238311,18.0,Cubiculos de la oficina,US,es,alternative,\N,0,movie,Office Space,Office Space,0,1999,\N,89,Comedy,nm0431918,nm0431918
tt0152015,5.8,4381,5.0,Pola X,US,\N,imdbDisplay,\N,0,movie,Pola X,Pola X,0,1999,\N,134,"Drama,Romance",nm0136021,"nm0136021,nm0267288,nm0578479,nm0781387"
tt0152836,6.7,4891,,,,,,,,movie,Taal,Taal,0,1999,\N,179,"Musical,Romance",nm0007131,"nm2832163,nm0080432,nm0007131,nm0796503"
tt0152930,7.0,75809,3.0,Taxi,US,\N,imdbDisplay,\N,0,movie,Taxi,Taxi,0,1998,\N,86,"Action,Comedy,Crime",nm0000091,nm0000108
tt0154420,8.0,76603,27.0,The Celebration,US,\N,\N,\N,0,movie,The Celebration,Festen,0,1998,\N,105,Drama,nm0899121,"nm0899121,nm0750000"
tt0154421,6.8,29361,21.0,Idioterne,US,\N,imdbDisplay,\N,0,movie,Idioterne,Idioterne,0,1998,\N,117,"Comedy,Drama",nm0001885,nm0001885
tt0154506,7.5,85179,3.0,Following,US,\N,imdbDisplay,\N,0,movie,Following,Following,0,1998,\N,69,"Crime,Mystery,Thriller",nm0634240,nm0634240
tt0155267,6.8,85715,28.0,The Thomas Crown Affair,US,\N,imdbDisplay,\N,0,movie,The Thomas Crown Affair,The Thomas Crown Affair,0,1999,\N,113,"Crime,Romance,Thriller",nm0001532,"nm0874450,nm0228908,nm0934483"
tt0155388,7.3,7275,8.0,The Winslow Boy,US,\N,imdbDisplay,\N,0,movie,The Winslow Boy,The Winslow Boy,0,1999,\N,104,"Drama,Romance",nm0000519,"nm0711905,nm0000519"
tt0155711,6.5,17536,12.0,Flawless,US,\N,imdbDisplay,\N,0,movie,Flawless,Flawless,0,1999,\N,112,"Comedy,Crime,Drama",nm0001708,nm0001708
tt0155722,7.8,7109,1.0,Gloomy Sunday,US,\N,\N,\N,0,movie,The Piano Player,Gloomy Sunday - Ein Lied von Liebe und Tod,0,1999,\N,112,"Drama,Romance",nm0778280,"nm0858399,nm0778280,nm0055117"
